url_length,hostname_length,path_length,query_length,has_https,has_ip_address,subdomain_count,dot_count,hyphen_count,slash_count,question_mark_count,equals_count,at_symbol_count,ampersand_count,percent_count,digit_count,letter_count,special_character_count,suspicious_keyword_count,has_at_symbol,has_double_slash,has_port,url_entropy
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.5535088547976788
111,19,84,0,1,0,1,3,0,6,0,0,0,0,0,9,92,10,0,0,1,0,4.750938277327782
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,3.8314018453921714
96,7,81,0,1,0,0,2,0,5,0,0,0,0,0,15,73,8,1,0,0,0,4.7851274132054105
48,39,1,0,1,0,2,3,0,3,0,0,0,0,0,0,41,7,0,0,0,0,4.332067386399957
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.8438561897747237
37,28,1,0,1,0,1,2,0,3,0,0,0,0,0,3,28,6,0,0,0,0,4.303783770917412
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.5878587982995085
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
83,23,41,10,1,0,1,2,0,9,1,1,0,0,0,40,29,14,0,0,0,0,4.5632587512873455
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.4251185503571393
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.150158513166729
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.8731406795131327
31,24,0,0,0,0,1,2,1,2,0,0,0,0,0,0,25,6,0,0,0,0,4.1313003425053605
76,39,29,0,1,0,2,4,1,6,0,0,0,0,0,0,64,12,1,0,0,0,4.1470755013021625
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,4,12,5,0,0,0,0,3.3320953986601696
39,32,0,0,0,0,1,2,1,2,0,0,0,0,0,0,33,6,0,0,0,0,4.304257026388135
36,27,1,0,1,0,1,2,0,3,0,0,0,0,0,0,30,6,0,0,0,0,4.107017709595356
75,28,40,0,0,0,1,2,0,4,0,0,0,0,0,8,60,7,0,0,0,0,4.770364317359158
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,4.026986833359286
47,38,1,0,1,0,1,2,3,3,0,0,0,0,0,11,27,9,0,0,0,0,4.4955582663410985
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.573934896284056
59,25,10,15,1,0,1,3,0,3,1,1,0,0,0,0,49,10,1,0,0,0,4.456558888558151
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,1,0,0,0,4.1313003425053605
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.7841837197791888
70,20,43,0,0,0,2,3,0,3,0,0,0,0,0,6,57,7,0,0,0,0,4.527666817824184
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,2,17,5,0,0,0,0,3.8553885422075345
29,21,1,0,0,0,0,1,1,3,0,0,0,0,0,0,23,6,0,0,0,0,3.9353986674667634
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,4.162573265150911
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,1,0,0,0,4.349191770915038
30,22,0,0,1,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,4.031401845392172
46,15,23,0,1,0,0,2,0,5,0,0,0,0,0,0,38,8,0,0,0,0,4.013041446157795
36,29,0,0,0,0,2,3,0,2,0,0,0,0,0,0,30,6,0,0,0,0,3.961320140211008
25,17,0,0,1,0,2,3,0,2,0,0,0,0,0,0,19,6,0,0,0,0,3.723074189428569
75,28,40,0,0,0,1,2,0,4,0,0,0,0,0,2,66,7,0,0,0,0,4.657505738069689
43,10,21,3,1,0,0,1,0,4,1,1,1,0,0,1,33,9,0,1,0,0,4.154845348584491
30,22,0,0,1,0,1,2,1,2,0,0,0,0,0,0,24,6,0,0,0,0,4.0980685120588385
30,22,0,0,1,0,1,2,1,2,0,0,0,0,0,0,24,6,0,0,0,0,3.9232314287976204
21,13,1,0,0,0,0,1,0,3,0,0,0,0,0,0,16,5,0,0,0,0,3.5225715891363594
49,40,1,0,1,0,1,2,2,3,0,0,0,0,0,12,29,8,0,0,0,0,4.3386011703809055
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.9353986674667634
22,14,0,0,1,0,2,3,0,2,0,0,0,0,0,0,16,6,0,0,0,0,3.4474015047059154
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,3.957295873840569
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.219528282299548
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.59448250651942
25,18,0,0,0,0,0,1,0,2,0,0,0,0,0,0,21,4,1,0,0,0,3.9736606896881845
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.938721875540868
82,37,37,0,1,0,2,3,6,3,0,0,0,0,0,25,44,13,0,0,0,0,4.709592444287491
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.646439344671015
26,18,0,0,1,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,3.657385276650178
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.8997141947882312
31,23,0,0,1,0,1,2,1,2,0,0,0,0,0,0,25,6,0,0,0,0,4.058246713263735
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7950885863977324
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.979097891134804
37,29,0,0,1,0,1,2,0,2,0,0,0,0,0,0,32,5,1,0,0,0,4.003259028248121
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.8820451081368628
37,29,0,0,1,0,1,2,0,2,0,0,0,0,0,0,32,5,0,0,0,0,4.046762824854521
210,10,58,133,1,0,0,3,1,14,1,1,0,0,0,17,172,21,2,0,0,0,4.953436053993959
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.8936606896881854
92,76,8,0,1,0,2,4,1,3,0,0,0,0,0,12,71,9,0,0,0,0,4.752171880940404
25,17,0,0,1,0,2,3,0,2,0,0,0,0,0,0,19,6,0,0,0,0,3.5132696895151083
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8282375018429553
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.907734270742486
64,35,21,0,1,0,1,3,1,4,0,0,0,0,0,0,55,9,0,0,0,0,4.314867633875558
33,25,0,0,1,0,1,2,1,2,0,0,0,0,0,0,27,6,0,0,0,0,4.1272831343132905
31,23,0,0,1,0,1,2,1,2,0,0,0,0,0,0,25,6,0,0,0,0,3.9779168746936353
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.4841837197791885
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.079678649882975
18,10,0,0,1,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.4613201402110083
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.9701755214643453
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.708132064658602
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.6368421881310122
71,43,20,0,1,0,1,3,1,3,0,0,0,0,0,16,47,8,0,0,0,0,4.661147338212979
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.8248629576173565
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,4.094097032108653
26,18,0,0,1,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,3.921029621737614
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.9917292966721747
23,16,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.6211755429194716
30,23,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,5,1,0,0,0,3.9395722619867226
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,3.9830067805200735
19,11,0,0,1,0,1,2,0,2,0,0,0,0,0,0,14,5,0,0,0,0,3.5368867237421666
44,36,1,0,0,0,3,4,2,3,0,0,0,0,0,0,34,10,0,0,0,0,4.007742914525315
26,18,0,0,1,0,2,3,0,2,0,0,0,0,0,0,20,6,0,0,0,0,3.8150724101159423
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.824533406881911
35,11,16,0,1,0,0,1,0,3,0,0,0,0,0,0,30,5,0,0,0,0,4.025591860285232
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.8962915290459272
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7887549139935026
41,25,8,0,1,0,1,2,1,3,0,0,0,0,0,2,32,7,0,0,0,0,4.338663284842051
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.643074189428569
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.148394345536404
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7887549139935026
67,34,13,12,0,0,3,4,0,6,1,1,0,0,0,12,42,13,0,0,0,0,4.630554720795323
30,22,0,0,1,0,1,2,0,2,0,0,0,0,0,0,25,5,0,0,0,0,4.031401845392171
28,21,0,0,0,0,2,3,0,2,0,0,0,0,0,0,22,6,0,0,0,0,3.940759832540089
39,31,0,0,1,0,1,2,0,2,0,0,0,0,0,0,34,5,0,0,0,0,3.8627370020580423
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.185867302411998
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.17146526179041
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.5841837197791886
26,18,0,0,1,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,3.8252517372886503
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,1,0,0,0,4.202819531114783
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.986454374903004
46,37,1,0,1,0,1,2,2,3,0,0,0,0,0,1,37,8,0,0,0,0,4.40868777094518
122,24,57,32,1,0,1,3,1,6,1,0,0,0,0,39,71,12,0,0,0,0,4.777169249253431
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.538310595615006
24,16,0,0,1,0,1,2,1,2,0,0,0,0,0,0,18,6,0,0,0,0,3.772055208874201
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.9353986674667634
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.732444601324706
18,10,0,0,1,0,1,2,0,2,0,0,0,0,0,0,13,5,0,0,0,0,3.419381945646371
44,35,1,0,1,0,1,2,3,3,0,0,0,0,0,1,34,9,0,0,0,0,4.09036727869349
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9232517969803373
34,25,1,0,1,0,1,2,1,3,0,0,0,0,0,6,21,7,0,0,0,0,4.23100944481611
28,21,0,0,0,0,2,3,0,2,0,0,0,0,0,1,21,6,0,0,0,0,3.9677201004744997
36,28,0,0,1,0,1,2,2,2,0,0,0,0,0,0,29,7,0,0,0,0,4.350209029099897
33,25,0,0,1,0,2,3,0,2,0,0,0,0,0,0,27,6,0,0,0,0,4.150158513166729
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.853863219997788
26,19,0,0,0,0,1,2,2,2,0,0,0,0,0,0,19,7,0,0,0,0,3.902174814211728
30,22,0,0,1,0,1,2,1,2,0,0,0,0,0,0,24,6,0,0,0,0,4.106890595608518
22,15,0,0,0,0,2,3,0,2,0,0,0,0,0,1,15,6,0,0,0,0,3.5160276412662297
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.849223912390625
27,19,0,0,1,0,3,4,1,2,0,0,0,0,0,0,19,8,0,0,0,0,3.8100810205217313
29,22,0,0,0,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.9614292709896417
34,25,1,0,1,0,1,2,2,3,0,0,0,0,0,0,26,8,0,0,0,0,3.7970421653407156
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.6897037321995474
28,21,0,0,0,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.91379956460568
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.917626443873359
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.3841837197791884
35,27,0,0,1,0,1,2,0,2,0,0,0,0,0,0,30,5,0,0,0,0,4.022000516883152
30,22,0,0,1,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,3.9898980954642873
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.51602764126623
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744997
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.9056390622295662
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.697845823084412
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.693345218892491
24,16,0,0,1,0,1,2,1,2,0,0,0,0,0,0,18,6,0,0,0,0,3.8553885422075345
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.9621031651557947
54,47,0,0,0,0,4,5,2,2,0,0,0,0,0,2,42,10,0,0,0,0,4.001499756087527
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7887549139935026
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.7849418274376423
36,28,0,0,1,0,1,2,2,2,0,0,0,0,0,0,29,7,0,0,0,0,4.162573265150911
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.021268494903765
38,30,0,0,1,0,1,2,0,2,0,0,0,0,0,0,33,5,0,0,0,0,4.188331131693837
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,4.016875695766563
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.021268494903765
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.6841837197791887
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.142295219190901
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.9681390622295662
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.66829583405449
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.797467632984005
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.6978458230844122
45,20,17,0,1,0,1,3,0,4,0,0,0,0,0,4,33,8,1,0,0,0,4.188982196705437
32,25,0,0,0,0,2,3,0,2,0,0,0,0,0,0,26,6,0,0,0,0,3.7539280318460246
51,42,1,0,1,0,1,2,3,3,0,0,0,0,0,6,36,9,1,0,0,0,4.443581528970378
42,15,19,0,1,0,0,1,1,3,0,0,0,0,0,0,36,6,0,0,0,0,4.168886994558424
36,14,15,0,0,0,1,2,0,5,0,0,0,0,0,6,22,8,1,0,0,0,4.083274571476652
34,27,0,0,0,0,1,2,1,2,0,0,0,0,0,3,25,6,0,0,0,0,4.043057694064253
96,73,14,0,1,0,2,4,0,3,0,0,0,0,0,7,80,9,0,0,0,0,4.811234053066623
51,42,1,0,1,0,1,2,1,3,0,0,0,0,0,15,29,7,0,0,0,0,4.562049057989326
33,25,0,0,1,0,2,3,1,2,0,0,0,0,0,0,26,7,0,0,0,0,4.081532376606413
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,4.110577243331642
32,24,0,0,1,0,1,2,1,2,0,0,0,0,0,0,26,6,0,0,0,0,3.691428031846024
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.2841837197791883
34,26,0,0,1,0,1,2,1,2,0,0,0,0,0,0,28,6,0,0,0,0,4.1162996057016965
27,19,0,0,1,0,1,2,1,2,0,0,0,0,0,0,21,6,0,0,0,0,3.8100810205217313
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.1313003425053605
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744984
32,24,1,0,0,0,1,2,0,3,0,0,0,0,0,0,26,6,0,0,0,0,4.116729296672174
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,4.032303242743954
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.594465636961452
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.7720552088742005
64,25,12,19,0,0,1,2,0,4,1,2,0,1,0,17,36,11,0,0,0,0,5.00352441389348
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.0022680844408445
25,17,0,0,1,0,2,3,0,2,0,0,0,0,0,0,19,6,0,0,0,0,3.913269689515107
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.7887549139935026
28,20,0,0,1,0,1,2,1,2,0,0,0,0,0,0,22,6,0,0,0,0,3.9946803684089094
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9407598325400897
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,3.9225895736416696
44,35,1,0,1,0,1,2,1,3,0,0,0,0,0,6,31,7,1,0,0,0,4.433990357756302
31,24,0,0,0,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.9101792788836396
26,18,1,0,0,0,0,1,2,3,0,0,0,0,0,0,19,7,0,0,0,0,3.767183467891461
70,15,47,0,1,0,1,3,1,7,0,0,0,0,0,1,57,12,0,0,0,0,3.7999748045069524
34,26,1,0,0,0,1,2,0,3,0,0,0,0,0,2,26,6,0,0,0,0,4.219528282299548
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.4992275417233567
48,22,18,0,1,0,0,1,0,6,0,0,0,0,0,0,40,8,0,0,0,0,4.0068665431825226
24,16,0,0,1,0,2,3,0,2,0,0,0,0,0,0,18,6,0,0,0,0,3.7406015629507228
26,18,0,0,1,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9500637564362093
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.5417435206018593
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.925410635240724
25,18,0,0,0,0,2,3,0,2,0,0,0,0,0,5,14,6,0,0,0,0,4.023465189601645
30,22,0,0,1,0,2,3,0,2,0,0,0,0,0,0,24,6,0,0,0,0,4.072905595320056
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,1,17,5,0,0,0,0,3.588354347173234
71,11,52,0,1,0,0,1,1,4,0,0,0,0,0,8,56,7,0,0,0,0,4.636252585611707
26,18,0,0,1,0,1,2,1,2,0,0,0,0,0,0,20,6,0,0,0,0,4.056020968057881
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,1,17,5,0,0,0,0,3.7622673906514947
23,15,0,0,1,0,2,3,0,2,0,0,0,0,0,0,17,6,0,0,0,0,3.6753108689123644
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.6978458230844122
27,19,0,0,1,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,3.838039816898156
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.9101792788836396
27,20,0,0,0,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,3.838039816898156
44,28,8,0,1,0,1,2,2,4,0,0,0,0,0,0,35,9,0,0,0,0,4.1403611636984845
24,17,0,0,0,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.522055208874201
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,4.015319531114783
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.9121138909722304
23,5,4,5,1,0,0,1,0,3,1,0,0,0,0,0,17,6,0,0,0,0,3.6424896731661263
21,13,1,0,0,0,1,2,0,3,0,0,0,0,0,4,11,6,0,0,0,0,3.4273334938982645
50,12,30,0,1,0,1,2,0,4,0,0,0,0,0,14,29,7,0,0,0,0,4.543465189601646
36,27,1,0,1,0,1,2,2,3,0,0,0,0,0,1,27,8,0,0,0,0,4.120635070586274
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,4,11,5,0,0,0,0,3.5464393446710147
37,30,0,0,0,0,2,3,0,2,0,0,0,0,0,4,27,6,0,0,0,0,4.080414513985239
17,7,3,0,0,0,0,1,0,3,0,0,0,0,0,1,11,5,0,0,0,0,3.572469458770136
26,19,0,0,0,0,1,2,0,2,0,0,0,0,0,0,21,5,0,0,0,0,3.9500637564362093
31,24,0,0,0,0,2,3,1,2,0,0,0,0,0,1,23,7,0,0,0,0,3.889049535914169
87,14,65,0,1,0,0,1,0,6,0,0,0,0,0,4,75,8,0,0,0,0,4.715129990621122
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.744203568311812
24,16,0,0,1,0,2,3,0,2,0,0,0,0,0,0,18,6,0,0,0,0,3.454986855772667
58,49,1,0,1,0,2,3,0,3,0,0,0,0,0,0,51,7,0,0,0,0,4.159644900920367
36,28,0,0,1,0,1,2,0,2,0,0,0,0,0,0,31,5,0,0,0,0,4.127986806877675
21,14,0,0,0,0,1,2,0,2,0,0,0,0,0,0,16,5,0,0,0,0,3.689703732199547
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.9677201004744997
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.952302977662386
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.7950885863977324
31,22,1,0,1,0,1,2,1,3,0,0,0,0,0,3,21,7,0,0,0,0,4.300497519854926
22,14,0,0,1,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
39,30,1,0,1,0,1,2,1,3,0,0,0,0,0,2,30,7,0,0,0,0,4.368108949354111
27,20,0,0,0,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.91211389097223
29,22,0,0,0,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,4.021268494903765
32,24,0,0,1,0,1,2,0,2,0,0,0,0,0,0,27,5,0,0,0,0,3.8431390622295662
464,13,21,422,0,1,2,13,3,11,3,10,0,9,0,91,308,65,3,0,1,0,5.300261267662523
56,47,1,0,1,0,2,3,0,3,0,0,0,0,0,1,48,7,0,0,0,0,4.197730538353719
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,4.15565155225257
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.8100810205217313
28,20,0,0,1,0,1,2,1,2,0,0,0,0,0,0,22,6,0,0,0,0,4.012188403968661
32,24,0,0,1,0,2,3,0,2,0,0,0,0,0,0,26,6,0,0,0,0,3.9292292966721747
27,19,0,0,1,0,2,3,0,2,0,0,0,0,0,0,21,6,0,0,0,0,3.7639657428240816
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.539148671903071
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.6841837197791887
31,23,0,0,1,0,2,3,0,2,0,0,0,0,0,0,25,6,0,0,0,0,4.042433003725893
24,16,0,0,1,0,2,3,0,2,0,0,0,0,0,0,18,6,0,0,0,0,3.740601562950723
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.849223912390625
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.6692750707107127
21,13,0,0,1,0,1,2,0,2,0,0,0,0,0,1,15,5,0,0,0,0,3.6897037321995474
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.9779168746936358
20,12,0,0,1,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.546439344671015
28,20,0,0,1,0,1,2,0,2,0,0,0,0,0,0,23,5,0,0,0,0,3.869331261111518
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.782122224145306
24,16,0,0,1,0,1,2,0,2,0,0,0,0,0,0,19,5,0,0,0,0,3.855388542207534
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.7848977027564086
22,15,0,0,0,0,1,2,0,2,0,0,0,0,0,0,17,5,0,0,0,0,3.663532754804254
32,23,1,0,1,0,1,2,0,3,0,0,0,0,0,1,25,6,0,0,0,0,4.077819531114783
29,21,0,0,1,0,1,2,0,2,0,0,0,0,0,0,24,5,0,0,0,0,3.840402546702506
27,20,0,0,0,0,2,3,2,2,0,0,0,0,0,0,19,8,0,0,0,0,3.8100810205217313
244,15,48,172,1,0,0,2,1,9,1,4,0,3,0,36,178,30,0,0,0,0,5.1120924845643545
25,18,0,0,0,0,1,2,1,2,0,0,0,0,0,0,19,6,0,0,0,0,3.9736606896881845
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.5342190211803413
28,20,0,0,1,0,1,2,1,2,0,0,0,0,0,0,22,6,0,0,0,0,3.8518232255517657
31,23,0,0,1,0,1,2,0,2,0,0,0,0,0,0,26,5,0,0,0,0,3.7969607303569646
25,17,0,0,1,0,1,2,0,2,0,0,0,0,0,0,20,5,0,0,0,0,3.753269689515107
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.708132064658602
34,26,0,0,1,0,1,2,0,2,0,0,0,0,0,0,29,5,0,0,0,0,3.917626443873359
34,25,1,0,1,0,1,2,1,3,0,0,0,0,0,6,21,7,0,0,0,0,4.219528282299547
20,13,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,5,0,0,0,0,3.6841837197791887
23,15,0,0,1,0,1,2,0,2,0,0,0,0,0,0,18,5,0,0,0,0,3.5883543471732335
33,25,0,0,1,0,1,2,0,2,0,0,0,0,0,0,28,5,0,0,0,0,4.028946391954607
21,13,0,0,1,0,2,3,0,2,0,0,0,0,0,0,15,6,0,0,0,0,3.463280517810811
27,19,0,0,1,0,1,2,0,2,0,0,0,0,0,0,22,5,0,0,0,0,3.6339740759971577
